math score,reading score,writing score,gender,race/ethnicity,parental level of education,lunch
[75.8401058],[85.84707394],[85.38329688],0,1,5,1
[72.93406752],[81.57098739],[81.51627181],0,2,1,0
[77.24375893],[83.00668839],[82.84569301],0,4,3,0
[69.39964425],[80.20102912],[79.6823976],0,2,4,0
[87.74738611],[90.16247559],[87.58637333],1,3,4,0
[94.89020035],[95.43369652],[94.23545312],1,1,3,1
[52.94936348],[62.31267873],[66.36589126],0,1,0,0
[54.46530918],[57.95250683],[57.94586626],0,3,5,1
[82.19644873],[77.58345381],[75.86673553],1,2,1,1
[66.22183862],[72.60311668],[73.60921392],0,3,1,1
[81.00439277],[72.63666433],[71.97240263],1,3,3,1
[61.26400855],[70.65288341],[71.753687],0,3,3,1
[42.4111138],[49.59228977],[48.90499963],0,2,5,1
[68.91502078],[78.62486781],[79.17011077],0,2,5,1
[63.6248227],[62.6016858],[61.08688073],1,3,2,0
[73.83068246],[64.59599494],[62.57598277],1,4,4,1
[24.49405213],[33.57069241],[30.49585075],0,1,5,0
[69.65346387],[66.40811793],[64.00179051],1,4,4,0
[89.90568987],[91.54147989],[90.57889806],1,1,1,1
[80.44309461],[82.79305824],[81.92238281],1,1,0,1
[52.59134416],[64.31331877],[62.89404396],0,1,2,0
[83.62500842],[89.16347765],[90.71985021],0,2,0,1
[68.05728703],[59.50204278],[58.52683565],1,3,0,1
[78.88338104],[76.55524437],[74.39894947],1,3,2,1
[42.35581594],[51.44445104],[50.61870382],0,2,2,0
[83.56379805],[89.006646],[89.37600691],0,2,0,1
[80.8195648],[72.05345322],[69.13542463],1,4,5,1
[46.36727073],[56.26879206],[54.71993708],0,4,5,0
[65.7848044],[58.30229732],[56.52762562],1,2,4,1
[64.77939137],[70.90976004],[71.52068767],0,3,2,1
[78.98273412],[76.78229286],[73.42018855],1,4,4,0
[82.83386124],[88.10522834],[87.94000755],0,0,5,1
[72.00074695],[72.64308546],[73.47227115],0,4,0,1
[71.1482446],[86.04745944],[74.55339202],0,2,3,1
[71.3217238],[77.1207145],[76.2130178],0,2,5,1
[65.11288531],[60.6748686],[57.55671394],1,2,1,0
[54.98228519],[51.40485189],[49.11538821],1,1,0,1
[45.30896942],[36.95956033],[34.1984121],1,1,2,1
[80.38546009],[82.52619293],[80.23596445],1,1,0,0
[80.69860123],[89.45008539],[90.94007623],0,4,1,1
[86.1468374],[80.08875209],[79.66153034],1,2,1,1
[70.41296695],[76.25048782],[82.59590069],0,2,1,1
[77.44551906],[72.71029102],[73.37693822],1,3,0,1
[71.34261831],[81.06358333],[80.75958772],0,3,2,1
[50.38733371],[49.06716595],[45.92415829],1,3,4,0
[52.71158546],[64.94839313],[64.02231446],0,3,3,0
[66.22349792],[72.87911049],[81.77022858],0,4,4,1
[80.20233329],[97.76459149],[88.54556872],0,3,4,1
[61.60701664],[55.81106602],[49.48292854],1,0,0,0
[57.02100815],[68.64427185],[65.6402039],0,0,1,1
[85.80762467],[94.39534936],[93.48934846],0,2,4,1
[66.20513484],[72.81688335],[73.47021725],0,3,0,1
[45.84059561],[58.45417719],[56.38031319],0,1,4,0
[65.58273151],[74.97557225],[74.52688795],0,4,5,1
[85.22855906],[87.34158067],[74.98438298],1,3,4,0
[79.23098196],[88.58574618],[88.69711888],0,3,1,0
[74.74096133],[65.97278288],[63.47505974],1,4,4,0
[61.67632262],[73.77107305],[73.06152556],0,3,5,0
[65.91128872],[72.50915837],[72.79111762],0,3,2,1
[72.18416037],[68.78371853],[66.55057249],1,2,1,0
[76.66698662],[75.02129],[73.9796199],1,1,0,1
[77.82781298],[75.48482834],[74.57646643],1,1,4,1
[83.89011146],[84.06956173],[85.34298084],0,4,4,0
[66.73835067],[62.19739564],[56.36350718],1,2,0,1
[73.48031519],[83.79524996],[84.37283739],0,3,2,1
[81.48340519],[74.18687264],[73.89925594],1,3,0,1
[67.59096379],[62.39081562],[61.13638263],1,2,2,1
[56.1980461],[56.12953206],[51.93111564],1,2,4,0
[29.65487348],[45.01936443],[44.84685194],0,2,0,0
[42.7955257],[55.27712856],[57.03986893],0,3,5,1
[95.56342095],[99.87158693],[100.90591378],0,4,4,1
[77.65820534],[68.58767938],[66.77062672],1,3,4,1
[89.25512594],[99.04184829],[98.69374843],0,4,3,0
[69.26214368],[65.37396126],[63.31988681],1,4,3,0
[78.46437103],[72.11765903],[68.57317589],1,3,0,0
[39.74329738],[51.31921159],[49.48617409],0,3,1,0
[39.11904301],[40.79912221],[36.53562072],1,2,1,0
[67.61185097],[66.93417028],[63.26062889],1,2,4,0
[67.07268574],[75.87444949],[77.23863311],0,2,1,1
[47.82453318],[49.56767978],[47.81051701],1,4,2,0
[43.7148621],[50.7842269],[51.9320038],0,3,2,1
[58.26100936],[61.78580729],[61.89740993],0,4,2,1
[59.60682618],[68.70758293],[69.27434919],0,2,5,1
[55.75627318],[64.92639426],[63.94897398],0,2,5,0
[79.63236055],[92.64550159],[93.004004],0,3,4,1
[73.81913685],[80.03627726],[80.84310202],0,1,4,1
[62.63759966],[57.52262801],[54.23545486],1,4,4,0
[68.62454446],[80.82045335],[81.97337986],0,3,4,1
[33.16428248],[34.72858228],[29.83793911],1,2,2,0
[65.49934321],[70.94783736],[70.00744732],0,1,4,1
[64.97287069],[63.57567258],[59.29185247],1,0,0,0
[81.8755622],[91.38747769],[92.40415961],0,2,2,1
[52.99506845],[49.36063706],[45.70350084],1,2,0,0
[63.68069448],[77.33631471],[75.96441236],0,3,4,0
[46.79563869],[55.85565818],[54.9148477],0,3,2,0
[89.61232635],[89.73081603],[89.34797894],1,0,1,1
[54.77249111],[52.63293577],[50.44622459],1,2,4,1
[67.32706239],[62.04893396],[60.54683281],1,2,3,1
[57.86764062],[68.49260566],[68.86769375],0,1,0,1
[43.39042034],[51.32843052],[49.92864458],0,1,2,0
[82.66493759],[80.18275279],[78.57803385],1,4,3,0
[69.38396299],[71.30490141],[67.77475126],1,1,4,0
[58.80057372],[70.21154009],[71.25226507],0,3,1,1
[78.92201896],[79.64639663],[76.47450202],1,1,0,1
[85.52500474],[90.93836367],[85.60736398],1,2,1,1
[60.11428804],[60.77587903],[59.55191088],1,2,2,1
[61.90094149],[72.82860572],[72.85125081],0,1,3,1
[79.7248936],[91.89190557],[91.2851601],0,1,4,1
[80.94898037],[87.85166884],[88.85131655],0,1,0,1
[64.6222153],[67.60772592],[63.89539302],0,2,2,0
[72.87939137],[81.3788218],[76.83509175],1,2,0,0
[88.6817216],[96.46997927],[98.14541328],0,2,0,1
[61.58507466],[70.29823688],[69.36501463],0,0,2,1
[100.54486492],[97.83632247],[97.65059651],1,3,1,1
[55.45719191],[63.05210746],[62.5646844],0,1,4,1
[46.68984628],[53.04981754],[55.96064691],0,1,4,1
[74.33145644],[87.15311688],[86.98579855],0,1,2,0
[45.58379097],[53.1643187],[52.77468197],0,0,4,1
[42.08883439],[42.24073117],[38.25541951],1,0,5,0
[77.29673904],[86.58820108],[86.75387769],0,2,5,1
[44.65728337],[59.84268439],[57.38575656],0,2,4,0
[64.92585061],[80.31150667],[72.8594131],0,3,2,1
[48.77341875],[48.13716749],[45.44787338],1,2,2,1
[67.18432838],[73.47750283],[73.55263511],0,2,0,1
[80.70466995],[98.79023646],[97.19994494],0,3,1,1
[43.38342072],[36.89840866],[35.03980989],1,1,0,1
[81.31473556],[81.18410897],[78.22666023],1,3,2,0
[71.25018766],[70.10935239],[67.03026886],1,3,0,0
[61.10504429],[53.57056735],[51.57284647],1,2,1,1
[82.85120637],[73.59841767],[71.78920869],1,3,5,1
[58.14880539],[54.96685302],[52.64474978],1,4,0,0
[66.07761463],[78.81069683],[78.4508287],0,0,2,1
[56.34246231],[66.99761024],[67.23523014],0,0,1,1
[76.95719883],[83.27820011],[73.38249144],1,2,2,0
[59.27610964],[69.22076794],[68.12881272],0,2,2,1
[47.34572632],[49.20716303],[49.1479419],0,2,2,1
[80.47285516],[92.80470155],[94.02489979],0,3,2,1
[71.6667048],[64.19013462],[60.999345],1,4,2,0
[59.68740474],[57.85342022],[54.70645185],1,1,5,1
[59.21233725],[68.15333702],[67.38754396],0,1,1,0
[50.04608577],[61.53296319],[59.22996516],0,3,5,0
[42.32549533],[57.02523326],[47.01641375],0,3,4,0
[74.23815316],[84.11412061],[84.08916709],0,1,4,1
[75.78088295],[82.31831017],[79.7904563],1,2,0,0
[75.23852377],[81.04253326],[81.68750441],0,3,0,1
[43.59825245],[59.16564502],[57.37483002],0,0,3,0
[90.74962687],[99.78334042],[99.68465743],0,1,3,1
[80.27257643],[85.98107052],[86.48928964],0,1,1,1
[83.24719989],[77.28627097],[76.32686616],1,3,0,1
[67.27472107],[58.90406396],[56.70365454],1,2,2,1
[62.93965485],[75.99937199],[74.60581488],0,1,0,0
[62.33161538],[63.23361187],[59.90653916],1,1,5,1
[59.01334376],[60.84451317],[56.71184032],1,1,1,0
[54.24917316],[56.19234206],[52.65824018],1,2,2,0
[95.11920769],[99.95193141],[100.96667894],0,3,3,1
[77.37743491],[88.65746324],[85.19030847],0,3,3,1
[59.21867142],[60.25007799],[54.27862856],1,4,1,0
[62.17761986],[67.9890229],[68.04237343],0,2,4,1
[93.15045748],[82.73521139],[81.80392997],1,4,2,1
[68.17192886],[65.37578227],[64.01761673],1,2,0,1
[88.66939123],[85.41302977],[84.34986792],1,4,1,1
[74.02229339],[71.14403723],[69.33135207],1,2,2,1
[67.92240087],[67.02812859],[64.07872519],1,2,3,0
[54.93582844],[64.34172125],[61.33779346],0,2,2,1
[42.20048134],[49.49289145],[48.4060232],0,2,5,1
[60.14393758],[64.79051703],[60.67513356],1,2,4,0
[79.65522387],[77.31147435],[76.24176919],1,3,2,1
[69.48321042],[69.8559428],[68.27708691],1,3,4,1
[88.44160995],[86.92684591],[86.91268023],1,3,0,1
[36.78705867],[35.87827565],[40.1890397],0,1,2,0
[74.56921107],[74.4052],[74.2504482],1,1,2,1
[76.70933869],[72.38412899],[70.1637891],1,3,0,0
[86.38329023],[98.21144431],[93.85279731],0,2,5,1
[47.34216988],[45.38310664],[40.36556539],1,1,4,0
[52.54133321],[58.96045413],[58.53920407],0,1,0,1
[80.00475003],[80.25826383],[78.59319505],1,2,0,1
[60.73620574],[75.26731508],[69.91433636],0,3,5,1
[50.56400531],[68.69243494],[66.72417568],0,0,0,0
[79.75148369],[75.35343936],[73.58151819],1,3,2,1
[51.4361241],[48.39951761],[45.40290395],1,3,5,0
[82.15616739],[97.91017763],[88.65195309],0,2,2,1
[55.15403271],[66.84054643],[66.33734004],0,3,2,0
[87.51193812],[90.78858428],[98.37191261],0,2,0,1
[65.63227369],[76.02189288],[75.67211811],0,2,4,1
[69.85336536],[77.96989065],[78.0740542],0,1,5,1
[64.42351394],[71.28887006],[71.63878855],0,3,5,1
[71.5395648],[83.1840228],[84.28229705],0,2,4,1
[63.38462144],[63.39342863],[60.33159673],1,2,2,0
[56.19720144],[48.36359687],[52.34126233],1,1,2,1
[56.70690887],[49.70604909],[47.10549183],1,2,5,1
[48.40774054],[37.74417185],[40.98485339],1,4,2,1
[75.97369473],[84.2024366],[84.96380914],0,3,3,1
[35.68369579],[47.14402947],[44.9450806],0,2,5,0
[55.31876846],[69.5012354],[68.38750415],0,1,0,0
[63.04246123],[58.91436682],[57.40889278],1,1,3,1
[73.51445866],[68.27036722],[66.57977076],1,2,0,1
[64.20551857],[62.4721513],[60.29681218],1,4,0,0
[64.4283684],[75.14936782],[71.32960486],0,2,2,1
[66.90932795],[66.44290457],[73.51698498],0,2,4,1
[69.92565888],[61.91473892],[58.88070703],1,2,0,1
[54.92837744],[50.72572588],[47.95980841],1,3,0,0
[46.7024366],[50.54459883],[46.32846027],1,2,5,0
[84.7293737],[79.15585099],[77.26279667],1,3,5,1
[68.30363774],[68.36585693],[64.5969088],1,2,2,0
[71.49897543],[74.30585022],[71.09036899],1,2,0,0
[60.58489507],[56.65006287],[54.98976359],1,3,2,1
[50.3506603],[65.90920382],[63.46408012],0,1,4,0
[80.3923568],[72.71029102],[66.44830442],1,3,0,1
[54.27121096],[65.98933708],[65.67101371],0,1,4,0
[35.55347941],[32.1166456],[28.20859279],1,2,4,0
[93.67173317],[91.96062818],[90.98489539],1,1,1,1
[69.28946235],[81.89962962],[81.04399309],0,3,0,0
[85.35241381],[85.79267703],[87.32379565],0,4,2,1
[58.11129414],[56.33436638],[53.49678706],1,0,4,1
[95.69419893],[92.78081588],[91.15749487],1,3,4,1
[67.42491237],[63.73174847],[61.49612879],1,1,5,1
[54.34599431],[63.45020799],[62.93664734],0,2,5,1
[83.30885531],[73.54064646],[79.03617239],1,4,0,1
[74.60214234],[79.02146522],[75.38730284],1,2,4,0
[59.13229862],[71.40054422],[70.73861111],0,2,4,0
[40.92277768],[39.15610055],[34.8140124],1,2,5,0
[45.95160733],[40.8730597],[39.19356072],1,3,5,1
[80.54309984],[71.97439267],[70.94767921],1,3,2,1
[72.4583013],[71.16221176],[68.80741861],1,1,5,1
[66.85691749],[71.94905181],[72.22708135],0,0,2,1
[68.37781984],[65.28659407],[63.44650194],1,3,0,0
[89.67909711],[98.79023646],[99.90003225],0,3,1,1
[84.46323551],[85.23939703],[85.77884147],0,4,2,1
[80.82230109],[80.44327783],[78.30693889],1,4,4,0
[74.90558409],[67.55795058],[64.58399676],1,2,5,1
[55.02584369],[62.35567912],[61.6295108],0,1,2,1
[86.98496409],[82.1588361],[78.6583715],1,4,2,0
[46.2889332],[41.4127721],[38.89630531],1,2,0,0
[56.70998901],[60.96848898],[59.76597665],0,4,3,1
[60.75979918],[76.15544788],[73.15291092],0,2,5,1
[70.80325555],[64.3716228],[61.77712672],1,3,5,1
[75.85252579],[92.66553721],[89.88089118],0,1,4,1
[47.46699645],[44.26718597],[40.94710122],1,3,2,0
[50.79339538],[63.95545496],[61.87011051],0,0,5,0
[37.95346586],[46.06054381],[44.06992183],0,4,5,0
[46.66717496],[48.14234498],[43.57077057],1,1,4,0
[83.31194602],[92.25962834],[90.27971674],0,0,4,1
[47.25971232],[56.73665255],[55.9150277],0,1,5,1
[65.80336854],[64.45316079],[61.58585715],1,3,2,0
[61.21232016],[60.97657917],[57.63490564],1,3,2,0
[52.1372376],[48.66939743],[47.14929074],1,2,0,1
[84.53124931],[84.0838193],[83.37115532],1,3,1,1
[74.42620941],[67.98571658],[66.57251369],1,4,2,1
[60.90373631],[65.47985317],[61.37284823],1,1,4,0
[26.5209273],[37.85563905],[35.6540546],0,1,5,0
[87.50736069],[85.4372611],[82.52524962],1,4,4,0
[63.48554526],[70.4032384],[70.6150887],0,3,4,1
[96.50977913],[89.42312802],[88.45457044],1,4,0,1
[72.16745659],[70.49748519],[66.41157583],1,2,0,0
[48.39814836],[57.55600717],[55.19778428],0,1,5,0
[80.08434059],[88.66009719],[89.85719133],0,1,3,1
[90.37415501],[88.03418539],[86.99305093],1,2,0,1
[84.47014563],[78.46766596],[82.52900062],1,3,0,1
[61.76110271],[71.11305405],[70.66729996],0,1,2,1
[72.80467638],[72.74663711],[74.42834054],0,4,0,1
[56.7750089],[54.97079692],[46.41641636],1,1,4,1
[61.13807442],[65.92621905],[67.28428538],0,1,1,1
[81.73963133],[87.4784999],[87.32111654],0,3,4,1
[78.74067076],[94.09040672],[93.70189722],0,4,2,0
[82.05568861],[82.70573344],[79.76167839],1,2,0,0
[77.16427406],[72.83745721],[71.21850076],1,2,4,1
[37.26121663],[43.8571561],[41.96357069],0,2,2,0
[77.28954941],[88.58661839],[88.39359162],0,0,2,1
[95.88636159],[95.06948702],[93.32701703],1,2,1,1
[58.13574405],[65.14323877],[66.59720199],0,1,2,0
[75.53889047],[73.68778724],[71.30840913],1,2,4,1
[79.06697308],[91.16699323],[92.00119994],0,3,1,1
[69.49263122],[62.6085333],[61.1919048],1,4,2,1
[58.43844213],[59.87954916],[55.27007467],1,3,0,0
[90.69673382],[99.69904492],[100.20082696],0,0,3,1
[69.39802917],[79.88935001],[79.53411196],0,3,2,1
[82.45392141],[89.62989153],[90.91271351],0,3,3,1
[71.49514902],[63.34398776],[61.61509523],1,3,2,1
[61.24795769],[64.33521584],[61.33908725],1,3,2,0
[68.7657675],[85.19457697],[83.44463219],0,1,4,0
[58.3463765],[68.73662038],[67.22867508],0,1,2,0
[79.3427132],[72.45246559],[72.92304092],1,2,5,1
[59.51081967],[57.07120739],[54.41535972],1,2,3,1
[77.20803361],[89.26849735],[89.07633889],0,2,0,0
[66.80941051],[66.44834459],[74.69786511],0,2,5,1
[60.75130876],[53.33115571],[50.71464719],1,2,5,1
[54.48052245],[66.26419208],[64.89199681],0,1,2,0
[73.53124748],[82.81028331],[82.14878356],0,3,4,1
[47.7717521],[47.65443945],[43.22353106],1,0,4,0
[59.00756718],[62.29553344],[62.64457145],0,3,4,1
[73.06465074],[72.53484638],[68.86367586],1,1,5,0
[74.68684497],[84.74210278],[84.97997866],0,2,3,1
[70.53265771],[76.90796612],[77.77811087],0,2,0,1
[84.39821212],[81.46908547],[79.20479593],1,2,2,1
[68.36540514],[68.49008424],[64.9295589],1,0,4,0
[27.51260998],[36.78310289],[33.79404177],0,2,5,0
[42.58033595],[42.05778384],[38.23984214],1,2,2,0
[77.29654202],[70.96767488],[69.63426936],1,4,0,1
[49.56045593],[50.04395879],[45.80030757],1,2,3,0
[45.14152769],[49.57562048],[46.05073361],1,2,0,0
[89.25662323],[99.33253659],[100.0401776],0,0,1,1
[71.99794661],[79.98029997],[80.53272984],0,3,1,1
[76.06922168],[88.78493818],[90.31933605],0,3,1,1
[64.22884281],[62.34818963],[60.41108542],1,4,0,0
[71.11121696],[81.32251675],[82.76549573],0,0,0,1
[52.18762444],[54.97864488],[52.45062255],1,1,1,0
[72.84244401],[72.13916778],[70.52523894],1,3,5,1
[81.67770672],[88.50721656],[87.39350632],0,3,4,1
[64.28451657],[61.45241118],[59.64387315],1,3,2,1
[62.18621421],[61.77253866],[58.90679057],1,2,5,0
[67.16354565],[80.04591914],[79.70569909],0,2,3,0
[56.51811446],[66.85604461],[67.59102355],0,2,2,1
[67.50662091],[74.1523067],[74.10997083],0,3,4,1
[66.6916192],[69.50822579],[66.99666588],1,3,4,0
[90.38002368],[86.21122476],[85.07534368],1,4,1,1
[39.19320994],[49.22386673],[46.62978852],0,0,3,0
[81.65653249],[88.33306896],[86.19984985],1,3,0,0
[63.91941431],[61.5885368],[59.99292637],1,1,0,1
[57.43647507],[53.87785075],[51.1696532],1,2,4,1
[59.9299676],[55.36055865],[52.70185205],1,2,2,0
[87.59756442],[78.26234767],[83.16835583],1,3,2,1
[50.55662676],[63.15502137],[62.41637677],0,2,5,1
[78.83571531],[86.24524396],[89.49445959],0,1,4,1
[53.0458186],[49.55658142],[47.07224757],1,0,4,1
[72.01874246],[66.73512892],[64.28742146],1,2,2,1
[53.58834051],[52.2933591],[49.73510482],1,2,0,1
[58.94563022],[70.92190305],[70.2837989],0,3,0,0
[61.29905799],[68.53801677],[67.74959271],0,3,3,1
[69.00382686],[85.32255914],[83.94971701],0,2,3,0
[50.45988555],[57.18023137],[55.87004046],0,2,4,1
[40.96072512],[44.37916976],[50.58245047],0,2,5,1
[64.13200019],[62.96610652],[56.69196811],1,1,3,0
[67.04627607],[62.90980613],[61.77597145],1,3,0,1
[69.61380545],[64.16738613],[62.25547402],1,3,4,1
[92.72628553],[91.53174758],[89.59124654],1,3,4,1
[51.45888348],[59.21168183],[60.19526872],0,3,2,1
[89.52425141],[96.86757258],[100.14131898],0,2,0,1
[77.29654731],[75.19444169],[73.20892329],1,1,3,1
[64.07648694],[75.54395508],[75.15835429],0,3,5,1
[58.96026654],[72.79699258],[70.93972199],0,2,4,0
[72.21090209],[77.97218948],[84.09772099],0,2,5,1
[67.4309758],[66.3541578],[62.48259857],1,3,2,1
[69.92781666],[82.30332393],[78.93469899],0,1,3,1
[72.26688514],[65.26134445],[64.11647736],1,3,3,1
[78.73067724],[75.61646553],[73.21093738],1,2,2,1
[101.68086494],[99.18766463],[98.92611127],1,4,0,1
[88.18013673],[98.16131164],[92.09127323],0,0,1,1
[69.347391],[81.46085078],[80.24170776],0,2,0,0
[93.01101202],[84.54779307],[84.42407799],1,4,5,1
[36.7227921],[42.45277551],[41.37214833],0,4,2,0
[40.85683847],[42.03636168],[38.51030514],1,1,3,0
[50.89207517],[49.75575248],[46.9942495],1,2,4,1
[21.49918792],[36.39970012],[34.44217774],0,3,4,0
[83.46659999],[81.48432112],[79.28622327],1,0,3,1
[74.53853167],[80.10695893],[80.34105487],0,1,4,1
[73.19589516],[80.46688229],[80.18320957],0,1,5,1
[54.70737609],[68.05336429],[65.96853971],0,2,5,0
[68.24897238],[66.11981793],[64.9360809],1,0,2,1
[69.49870624],[70.4925524],[68.19256701],1,3,0,0
[95.38348654],[86.81183138],[85.89628385],1,4,4,1
[52.04171694],[48.91391706],[45.70554799],1,2,0,0
[67.10709639],[72.92233848],[72.28278207],0,4,0,0
[93.36277343],[95.50751936],[93.77634607],1,0,4,1
[87.33946254],[83.34792094],[82.82762307],1,3,3,1
[64.99003012],[74.94460299],[74.34595293],0,3,0,0
[71.49888107],[66.07112898],[63.34234473],1,2,5,1
[44.04908088],[54.94833872],[53.71468752],0,4,0,0
[63.5167935],[68.0224762],[68.01177522],0,2,0,1
[93.02862481],[87.8950514],[86.82451928],1,4,2,1
[55.05486705],[67.05694705],[68.250953],0,1,1,0
[85.96445809],[82.59983442],[80.82877175],1,0,2,1
[77.918023],[76.33874114],[75.79160781],1,0,0,1
[58.95969261],[56.51140575],[53.12198684],1,2,5,1
[74.63843202],[72.12656608],[70.56778742],1,3,4,1
[97.74318408],[94.25733416],[93.7669169],1,3,1,1
[87.98731034],[97.15975315],[98.337253],0,3,3,1
[59.62725243],[58.04087202],[54.52208739],1,2,5,0
[86.44317964],[97.44734266],[97.73914928],0,2,3,1
[80.29422125],[87.24733157],[88.34993426],0,3,5,1
[72.86594256],[82.4366133],[84.94010929],0,3,2,1
[95.67797774],[91.49164367],[90.46667872],1,2,1,1
[82.14562011],[86.45808987],[87.62000565],0,3,4,1
[84.98936721],[81.69115878],[80.75143871],1,2,1,1
[69.84803134],[67.95912896],[65.20027734],1,2,4,1
[66.7380661],[77.52653017],[76.85281823],0,4,2,0
[73.97715328],[73.56356304],[69.13615296],1,1,5,0
[67.31922767],[67.5698489],[59.8144985],1,2,1,1
[71.98974757],[79.52028032],[81.26335371],0,1,1,0
[60.46801623],[61.61577649],[57.98778649],1,1,3,0
[66.45951148],[58.99136782],[56.77841696],1,3,2,1
[47.31523617],[57.03553381],[56.0837777],0,1,2,0
[59.06158946],[49.61181622],[48.63494151],1,3,4,1
[71.40560099],[83.18035346],[82.62017745],0,4,2,0
[68.26129902],[59.91223778],[58.93728583],1,3,1,1
[71.48451395],[67.90693058],[66.03722228],1,2,1,1
[48.31689547],[58.11874768],[55.88579637],0,2,5,0
[50.66223824],[56.70600915],[56.70497131],0,1,2,1
[71.86409632],[67.30571125],[64.84051593],1,4,4,0
[53.96577314],[63.21418297],[63.18159695],0,2,1,1
[59.9321032],[53.70719404],[46.2860134],1,2,5,1
[62.69049646],[75.07325817],[73.17387676],0,0,4,0
[92.62510331],[85.14574152],[84.62904974],1,1,3,1
[56.43051151],[61.30892075],[60.99015559],0,1,0,1
[74.32789921],[79.21237398],[80.43608111],0,1,4,1
[78.22827143],[77.84725284],[73.59058881],1,0,4,1
[33.64797322],[29.13411675],[24.85788419],1,1,2,0
[71.49915128],[69.09009625],[65.55802995],1,4,0,0
[57.56503844],[73.75746537],[72.93041119],0,1,0,0
[60.02380849],[61.50886237],[62.23999622],0,1,0,1
[66.66820535],[79.66586031],[78.58634103],0,1,4,0
[53.07314511],[55.17872823],[51.12945552],1,1,2,0
[70.01977559],[70.01098945],[68.45516297],1,3,2,1
[47.13854593],[47.66886311],[45.20380715],1,4,4,0
[49.52392302],[51.65504421],[40.37604149],1,3,0,0
[84.68927124],[78.0232448],[77.46890049],1,4,0,1
[73.63395191],[85.65780728],[85.49614819],0,1,3,1
[68.08649153],[65.31673024],[62.73759406],1,2,2,0
[54.01130553],[67.85872095],[66.58486011],0,2,5,0
[74.49889168],[79.74605379],[81.31722991],0,4,4,1
[36.6000212],[36.92142555],[32.181197],1,2,5,0
[57.75382656],[53.0726269],[50.00534096],1,1,5,1
[58.73676377],[72.44338855],[64.15477807],0,4,2,0
[72.31801748],[76.44249785],[69.50375116],1,0,4,1
[60.7356444],[60.75321917],[57.63592921],1,3,2,0
[76.67687619],[72.08042451],[70.10404751],1,4,1,0
[75.08600292],[78.70154004],[76.7726863],1,1,0,1
[73.8456187],[80.39549725],[80.74420833],0,1,0,1
[68.29934765],[67.56805729],[64.10997061],1,2,2,1
[31.31569984],[45.19072451],[43.47145281],0,2,4,0
[76.67276722],[68.79363772],[67.6594242],1,3,4,1
[50.06064766],[61.93771818],[60.34526197],0,3,5,0
[51.67574836],[60.5001203],[59.32682711],0,0,0,1
[54.24367207],[64.59390978],[63.47531313],0,3,3,0
[59.65429561],[67.61599293],[67.36185186],0,2,4,1
[67.45430005],[67.42297607],[61.45586781],1,3,2,1
[60.69898963],[70.7312437],[69.2750512],0,1,4,0
[79.26249465],[71.64748102],[69.99263339],1,3,2,1
[73.31091544],[66.36852125],[66.53918131],1,4,2,0
[72.12201606],[68.39503227],[66.40654591],1,2,5,1
[76.21372135],[79.49188721],[80.26652605],0,1,0,1
[51.35402501],[58.1376958],[58.04125122],0,1,0,1
[57.47482842],[72.90355258],[71.71526981],0,2,4,0
[58.58041651],[55.54414291],[53.5851882],1,3,4,1
[66.31483717],[62.77223063],[61.13291355],1,2,0,1
[59.16016428],[63.39243063],[63.05739427],0,4,5,1
[64.15439151],[62.01174798],[59.11668896],1,4,2,0
[73.0821828],[70.87692723],[69.28395237],1,2,0,1
[65.03545254],[68.66462862],[65.28046129],1,2,1,0
[62.40206543],[57.13202117],[56.12288547],1,3,0,1
[66.75551538],[75.69068618],[76.44526023],0,2,3,1
[74.40504295],[84.50127163],[85.44598408],0,3,5,1
[49.96670862],[48.21248645],[44.96934608],1,4,0,0
[77.18908277],[78.12174286],[75.30551695],1,4,2,0
[60.98639295],[65.32018249],[62.67741431],1,3,0,0
[63.87379712],[65.9231412],[66.15424097],0,2,3,1
[85.16164956],[76.54929099],[74.55861506],1,3,5,1
[42.0660662],[50.55864032],[45.09915316],0,3,5,1
[42.36576884],[47.49360758],[45.98358985],0,1,2,1
[39.33258779],[36.42814949],[32.66373065],1,0,2,0
[62.03163242],[60.64121915],[57.56522803],1,3,1,0
[86.00625313],[79.99527775],[78.02413416],1,4,0,0
[67.41036109],[81.50492664],[74.78946882],0,3,4,1
[69.77444913],[84.25105607],[81.2754385],0,2,2,1
[72.79935394],[70.49748519],[67.5687561],1,2,0,0
[61.02034442],[71.53679956],[72.03645884],0,2,0,1
[60.55141102],[60.43451432],[56.32347425],1,0,4,0
[59.32828846],[66.49061175],[68.02887627],0,3,2,1
[56.34637021],[60.31020084],[62.70364126],0,1,4,1
[50.26157422],[43.35870648],[47.0205734],1,4,5,0
[55.44553586],[62.28658015],[62.6490243],0,3,5,1
[90.00503665],[88.23368542],[87.16059865],1,2,5,1
[78.21074142],[73.77731768],[73.6312317],1,3,1,1
[50.5532706],[61.08907634],[60.72962186],0,2,1,1
[67.60375968],[64.37047508],[64.17447152],1,1,0,1
[49.88562902],[58.68976136],[57.36657137],0,2,2,1
[83.20635092],[78.46766596],[78.21464007],1,3,0,1
[73.82397422],[74.12663557],[72.53553368],1,2,2,1
[65.40822823],[55.99198461],[53.86821819],1,4,1,0
[48.36110794],[58.40281189],[58.10710103],0,3,4,1
[87.2694898],[80.61739926],[84.43780201],1,3,3,1
[55.85793474],[56.4256274],[54.39228509],1,2,0,1
[86.97639548],[85.3248466],[83.69868754],1,1,3,1
